name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Río Grande, Tierra del Fuego, Argentina",2023-07-06,1.1,-5.3,-2.5,-2.5,-10.0,-7.0,-3.7,91.3,0.0,0,0.0,,0.0,0.0,30.2,18.4,239.3,1004.0,68.5,21.0,33.7,3.0,2,10.0,2023-07-06T09:47:23,2023-07-06T17:24:12,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-07,1.0,-7.0,-3.2,0.0,-10.7,-6.8,-4.8,88.8,0.0,0,0.0,,0.0,0.0,30.6,16.6,231.5,1011.3,48.6,21.6,32.5,2.9,2,10.0,2023-07-07T09:46:46,2023-07-07T17:25:10,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-08,4.1,-4.3,-1.6,1.7,-9.6,-6.0,-3.9,84.6,0.0,0,0.0,,0.0,0.0,29.2,18.4,249.3,1014.6,38.7,22.2,37.8,3.3,2,10.0,2023-07-08T09:46:05,2023-07-08T17:26:11,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-09,2.2,-5.4,-1.4,0.4,-9.4,-4.5,-3.2,87.8,0.0,0,0.0,,0.0,0.0,21.6,15.2,234.6,1014.2,56.8,22.2,33.4,2.8,2,10.0,2023-07-09T09:45:21,2023-07-09T17:27:14,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-10,2.0,-5.6,-2.2,0.0,-11.1,-6.1,-4.1,87.3,0.0,0,0.0,,0.0,0.0,20.2,14.3,234.4,1020.4,41.5,22.8,26.8,2.3,1,10.0,2023-07-10T09:44:34,2023-07-10T17:28:19,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-11,1.5,-3.8,-0.9,1.2,-7.6,-2.4,-2.3,90.4,0.0,0,0.0,,0.0,0.0,16.6,10.3,219.5,1023.8,84.3,22.2,27.8,2.5,2,10.0,2023-07-11T09:43:44,2023-07-11T17:29:26,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-12,2.9,-6.8,-1.9,-0.1,-10.0,-4.5,-3.0,92.5,0.0,0,0.0,"rain,snow",0.0,0.0,36.4,17.0,306.6,1023.2,63.1,21.3,29.1,2.4,2,10.0,2023-07-12T09:42:52,2023-07-12T17:30:35,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-13,4.0,-1.4,2.5,2.2,-2.0,-0.5,1.1,90.6,0.2,100,4.17,rain,0.0,0.0,43.2,26.7,356.2,1016.3,82.4,16.0,17.7,1.7,1,10.0,2023-07-13T09:41:56,2023-07-13T17:31:46,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-14,-2.0,-4.9,-3.1,-2.0,-8.5,-5.9,-3.6,96.2,0.0,0,0.0,,0.0,0.0,13.7,13.0,223.1,1014.4,82.0,4.2,29.0,2.5,2,10.0,2023-07-14T09:40:57,2023-07-14T17:32:59,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-15,0.1,-4.1,-2.4,-5.0,-9.1,-7.0,-3.3,93.9,0.0,0,0.0,,0.0,0.0,47.5,29.5,256.7,1012.4,63.1,14.7,41.5,3.7,2,10.0,2023-07-15T09:39:55,2023-07-15T17:34:14,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-16,3.0,-4.0,-0.4,-1.2,-9.6,-4.9,-2.0,89.3,0.0,0,0.0,,0.0,0.0,38.2,24.1,259.8,1018.2,77.0,22.2,40.4,3.4,2,10.0,2023-07-16T09:38:51,2023-07-16T17:35:31,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-17,3.9,0.9,2.2,-0.7,-4.6,-3.1,-0.3,83.7,0.0,0,0.0,,0.0,0.0,51.1,42.0,291.4,1013.7,87.8,22.8,29.6,2.7,2,10.0,2023-07-17T09:37:44,2023-07-17T17:36:50,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-18,4.1,0.5,2.1,-1.5,-4.9,-3.7,-1.0,79.6,0.0,0,0.0,,0.0,0.0,50.8,42.6,302.1,1008.0,97.0,22.2,31.9,2.6,2,10.0,2023-07-18T09:36:34,2023-07-18T17:38:10,0.03,Overcast,Cloudy skies throughout the day.,cloudy,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-19,3.2,-1.7,0.3,1.3,-4.7,-2.3,-1.1,90.7,0.0,0,0.0,rain,0.0,0.0,28.8,18.4,262.0,998.7,83.1,23.0,39.5,3.5,2,10.0,2023-07-19T09:35:21,2023-07-19T17:39:32,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-20,2.1,-3.0,-0.4,-1.4,-8.4,-4.7,-1.9,89.7,0.0,0,0.0,snow,0.0,0.0,47.5,23.3,166.2,993.2,79.0,17.8,19.3,1.6,1,10.0,2023-07-20T09:34:06,2023-07-20T17:40:55,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-21,-0.9,-7.6,-2.6,-4.1,-13.5,-7.3,-5.3,82.3,0.0,0,0.0,"rain,snow",0.5,0.4,47.5,24.6,182.9,997.1,82.9,20.7,34.5,3.0,2,10.0,2023-07-21T09:32:48,2023-07-21T17:42:20,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-22,-1.2,-9.0,-6.1,-1.2,-15.3,-11.0,-8.2,85.4,0.0,0,0.0,,0.0,0.1,29.2,22.3,235.0,1007.0,16.6,22.2,49.0,4.1,2,10.0,2023-07-22T09:31:28,2023-07-22T17:43:46,0.16,Clear,Clear conditions throughout the day.,clear-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-23,0.6,-9.3,-5.9,-2.6,-15.9,-10.2,-7.2,90.5,0.0,0,0.0,,0.0,0.0,27.4,17.4,239.6,1021.3,9.0,23.2,50.7,4.3,2,10.0,2023-07-23T09:30:05,2023-07-23T17:45:13,0.2,Clear,Clear conditions throughout the day.,clear-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-24,-0.9,-11.9,-6.8,-0.9,-15.6,-9.2,-8.0,91.1,0.0,0,0.0,,0.0,0.0,27.7,12.8,235.6,1022.7,83.0,22.8,28.2,2.4,1,10.0,2023-07-24T09:28:40,2023-07-24T17:46:42,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-25,0.9,-5.0,-2.1,-4.5,-9.6,-6.3,-4.1,86.2,0.0,0,0.0,snow,0.0,0.0,35.6,29.5,242.1,1011.4,69.5,21.3,51.8,4.3,3,10.0,2023-07-25T09:27:13,2023-07-25T17:48:12,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-26,2.0,-5.9,-2.7,-2.7,-11.3,-8.1,-4.9,85.3,0.0,0,0.0,,0.0,0.3,37.1,26.7,245.7,1014.3,1.2,22.8,54.4,4.7,3,10.0,2023-07-26T09:25:43,2023-07-26T17:49:43,0.3,Clear,Clear conditions throughout the day.,clear-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-27,2.6,-7.0,-3.5,-2.5,-12.0,-8.7,-5.7,85.2,0.0,0,0.0,,0.0,0.2,37.8,26.4,272.0,1015.3,15.9,22.2,54.1,4.6,3,10.0,2023-07-27T09:24:11,2023-07-27T17:51:15,0.33,Clear,Clear conditions throughout the day.,clear-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-28,3.9,-7.1,-1.1,0.1,-11.6,-5.5,-2.4,90.8,3.0,100,4.17,rain,0.0,0.1,51.8,33.0,338.4,992.9,80.3,15.8,15.6,1.5,1,10.0,2023-07-28T09:22:37,2023-07-28T17:52:47,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-29,6.9,1.1,3.5,2.0,-3.6,-0.6,1.5,87.3,0.0,0,0.0,"rain,snow",0.0,0.1,56.9,37.1,296.3,970.8,76.1,20.6,44.0,3.6,2,10.0,2023-07-29T09:21:00,2023-07-29T17:54:21,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-30,2.5,-3.1,-0.2,-3.4,-9.1,-6.2,-3.9,76.2,0.0,0,0.0,snow,0.0,0.1,52.6,35.3,263.4,994.7,39.4,22.1,58.2,5.0,3,10.0,2023-07-30T09:19:22,2023-07-30T17:55:56,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-07-31,3.7,-1.8,0.8,-1.2,-8.1,-4.3,-0.8,88.8,3.0,100,4.17,"rain,snow",0.0,0.2,54.0,39.5,343.7,996.1,64.5,16.6,33.0,2.8,1,10.0,2023-07-31T09:17:41,2023-07-31T17:57:31,0.46,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-01,4.0,0.1,2.0,2.1,-7.6,-3.1,0.5,90.1,0.0,0,0.0,rain,0.4,0.7,68.0,51.4,272.1,972.4,73.3,13.3,48.1,4.2,3,10.0,2023-08-01T09:15:59,2023-08-01T17:59:08,0.5,Partially cloudy,Partly cloudy throughout the day.,wind,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-02,2.1,-2.9,-0.5,-4.0,-10.2,-7.5,-3.2,82.9,0.0,0,0.0,"rain,snow",0.0,0.7,66.2,48.2,271.6,987.6,25.6,22.2,64.5,5.7,3,10.0,2023-08-02T09:14:14,2023-08-02T18:00:45,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-03,5.0,0.0,2.9,-1.6,-6.4,-3.9,-0.1,80.4,0.0,0,0.0,rain,0.0,0.2,81.7,61.2,280.9,983.0,38.2,23.6,61.4,5.2,3,10.0,2023-08-03T09:12:28,2023-08-03T18:02:22,0.56,Partially cloudy,Partly cloudy throughout the day.,wind,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-04,2.0,-1.3,0.2,-4.5,-9.8,-6.7,-3.2,77.9,0.0,0,0.0,snow,0.0,0.0,76.3,55.4,267.5,994.1,22.7,21.0,67.7,5.8,3,10.0,2023-08-04T09:10:40,2023-08-04T18:04:00,0.6,Partially cloudy,Partly cloudy throughout the day.,wind,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-05,6.0,1.0,3.4,0.7,-6.2,-2.8,0.6,81.7,0.0,0,0.0,rain,0.3,0.0,76.7,55.0,286.8,985.5,72.0,22.2,45.9,3.9,2,10.0,2023-08-05T09:08:50,2023-08-05T18:05:39,0.63,Partially cloudy,Partly cloudy throughout the day.,wind,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-06,2.0,-2.1,-0.3,-4.3,-10.4,-7.7,-4.7,72.5,0.0,0,0.0,,0.0,0.0,88.9,59.1,256.8,1001.8,10.2,22.9,69.1,5.9,3,10.0,2023-08-06T09:06:58,2023-08-06T18:07:19,0.67,Clear,Clear conditions throughout the day.,wind,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-07,5.0,-1.9,0.7,1.0,-7.3,-3.7,-2.6,79.3,0.0,0,0.0,,0.0,0.0,43.2,29.0,273.8,1015.5,83.8,21.0,55.7,4.9,2,10.0,2023-08-07T09:05:05,2023-08-07T18:08:58,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-08,3.0,-1.5,0.7,1.8,-5.9,-1.7,-0.1,94.2,0.0,0,0.0,rain,0.0,0.0,22.3,15.2,167.4,1001.9,88.6,10.2,32.4,2.8,2,10.0,2023-08-08T09:03:10,2023-08-08T18:10:39,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-09,5.2,-1.0,2.0,2.5,-6.2,-1.2,0.8,91.6,0.5,100,4.17,rain,0.0,0.0,43.2,26.3,0.2,994.6,76.0,15.6,39.9,3.5,2,10.0,2023-08-09T09:01:14,2023-08-09T18:12:19,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-10,4.1,0.0,2.0,2.3,-4.0,-1.1,0.9,92.8,4.0,100,4.17,"rain,snow",0.0,0.0,45.0,20.5,253.3,993.7,77.0,20.2,47.5,4.2,2,10.0,2023-08-10T08:59:16,2023-08-10T18:14:00,0.8,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-11,3.5,-1.5,0.8,-0.4,-5.9,-3.2,-1.6,84.8,0.0,0,0.0,snow,0.0,0.0,37.1,20.5,260.0,1011.5,31.7,22.2,77.0,6.5,3,10.0,2023-08-11T08:57:16,2023-08-11T18:15:42,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-12,4.6,-0.2,1.4,0.3,-5.4,-3.1,-1.3,82.2,0.0,0,0.0,,0.0,0.0,37.8,26.4,279.7,1011.1,55.9,22.2,68.0,5.8,3,10.0,2023-08-12T08:55:15,2023-08-12T18:17:23,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-13,2.7,-1.8,0.0,0.3,-5.3,-2.8,-1.2,91.5,0.0,0,0.0,,0.0,0.0,39.6,17.0,280.4,996.8,76.6,23.7,50.3,4.3,2,10.0,2023-08-13T08:53:13,2023-08-13T18:19:05,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-14,5.1,-1.4,2.0,-0.2,-6.5,-3.4,-0.6,83.2,0.0,0,0.0,snow,0.0,0.0,53.6,38.9,289.2,990.1,39.6,22.2,78.8,6.8,3,10.0,2023-08-14T08:51:09,2023-08-14T18:20:47,0.94,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-15,2.2,-4.1,-1.4,-1.4,-9.8,-6.1,-6.2,71.4,0.0,0,0.0,snow,0.0,0.0,47.2,24.1,229.5,1005.7,24.3,22.2,78.3,6.9,3,10.0,2023-08-15T08:49:04,2023-08-15T18:22:30,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-16,4.9,-5.5,-1.2,2.8,-10.6,-4.3,-3.6,84.7,0.0,0,0.0,,0.0,0.0,29.9,16.6,268.8,1020.8,23.3,23.4,74.2,6.5,4,10.0,2023-08-16T08:46:58,2023-08-16T18:24:13,0.0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-17,2.8,-5.5,-0.7,2.8,-10.5,-3.9,-3.4,83.7,0.5,100,4.17,"rain,snow",0.0,0.0,24.1,17.9,343.0,1025.9,63.9,16.6,63.0,5.5,3,10.0,2023-08-17T08:44:50,2023-08-17T18:25:55,0.04,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain or snow.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-18,3.7,1.0,3.1,0.6,-2.4,-0.5,2.1,93.4,1.2,100,8.33,rain,0.0,0.0,35.6,21.8,14.2,1022.6,96.1,12.3,32.1,2.8,1,10.0,2023-08-18T08:42:41,2023-08-18T18:27:38,0.08,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-19,4.1,3.0,3.6,0.1,-1.9,-0.8,3.2,96.9,8.5,100,16.67,rain,0.3,0.0,42.8,24.9,2.5,1013.4,100.0,6.3,26.8,2.3,1,10.0,2023-08-19T08:40:32,2023-08-19T18:29:21,0.11,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"87934099999,SAWE,remote"
"Río Grande, Tierra del Fuego, Argentina",2023-08-20,4.4,3.0,3.7,0.2,-1.6,-0.5,2.6,93.1,2.0,100,8.33,rain,0.0,0.0,39.2,23.6,7.0,1004.5,98.7,14.8,74.4,6.4,3,10.0,2023-08-20T08:38:21,2023-08-20T18:31:05,0.14,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-21,4.2,3.0,3.9,-0.4,-1.8,-1.0,3.4,96.5,5.5,100,16.67,rain,0.0,0.0,50.8,32.4,19.9,990.4,100.0,2.9,10.7,0.9,0,10.0,2023-08-21T08:36:09,2023-08-21T18:32:48,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-22,4.1,1.2,3.0,2.6,-4.5,-0.3,2.2,94.6,0.5,100,4.17,rain,0.0,0.0,46.8,26.9,309.1,983.7,92.5,10.7,55.7,4.8,3,10.0,2023-08-22T08:33:56,2023-08-22T18:34:31,0.21,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-23,3.5,-2.0,0.7,-2.3,-7.0,-5.0,-3.2,76.8,0.3,100,4.17,"rain,snow",0.0,0.3,48.6,38.1,262.9,988.4,35.1,22.0,103.4,9.0,4,10.0,2023-08-23T08:31:42,2023-08-23T18:36:15,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-24,3.2,-2.6,0.5,-2.0,-10.3,-6.6,-3.3,76.4,0.0,0,0.0,"rain,snow",0.0,0.2,83.5,64.8,272.2,990.6,23.9,21.6,105.5,9.1,4,10.0,2023-08-24T08:29:27,2023-08-24T18:37:59,0.25,Partially cloudy,Partly cloudy throughout the day.,wind,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-25,3.9,-5.0,-0.7,-0.8,-10.8,-6.6,-5.2,72.7,0.0,0,0.0,,0.0,0.2,54.0,42.5,274.3,1007.7,35.4,22.2,93.5,8.1,4,10.0,2023-08-25T08:27:11,2023-08-25T18:39:42,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-26,4.2,-0.1,2.4,0.9,-6.2,-2.7,-0.9,79.2,0.0,0,0.0,,0.0,0.1,60.1,31.7,317.5,1002.1,85.7,21.9,48.2,4.1,2,10.0,2023-08-26T08:24:54,2023-08-26T18:41:26,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-27,5.7,0.0,2.0,3.0,-4.0,-0.4,0.9,92.1,0.0,0,0.0,rain,0.0,0.0,42.1,16.6,317.2,993.2,89.0,20.8,60.6,5.3,3,10.0,2023-08-27T08:22:36,2023-08-27T18:43:10,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-28,8.4,0.0,2.7,5.3,-4.4,-0.5,0.5,86.5,0.0,0,0.0,,0.0,0.0,39.2,29.5,256.2,993.4,66.1,22.9,104.6,9.1,4,10.0,2023-08-28T08:20:18,2023-08-28T18:44:54,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-29,6.1,-1.0,3.3,2.3,-4.3,0.0,1.7,89.0,0.0,0,0.0,,0.0,0.0,37.8,21.8,16.1,996.2,88.8,16.4,46.8,4.1,2,10.0,2023-08-29T08:17:59,2023-08-29T18:46:38,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-30,7.5,-0.1,2.5,3.1,-4.8,-1.5,0.0,85.0,0.0,0,0.0,rain,0.0,0.0,45.0,39.7,266.4,985.2,71.9,17.2,87.4,7.6,4,10.0,2023-08-30T08:15:39,2023-08-30T18:48:22,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-08-31,5.1,-0.5,2.0,0.4,-6.6,-3.3,-1.0,81.0,0.0,0,0.0,"rain,snow",0.0,0.0,53.6,34.8,305.5,984.3,72.6,21.8,90.2,7.6,4,10.0,2023-08-31T08:13:18,2023-08-31T18:50:06,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE,remote"
"Río Grande, Tierra del Fuego, Argentina",2023-09-01,6.7,-3.0,0.8,2.6,-7.6,-3.6,-2.7,79.5,0.0,0,0.0,,0.0,0.0,38.9,35.3,250.5,988.1,56.3,22.8,115.9,10.1,5,10.0,2023-09-01T08:10:57,2023-09-01T18:51:50,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-09-02,6.6,-2.0,1.2,3.7,-7.2,-3.4,-2.9,75.4,0.0,0,0.0,snow,0.0,0.0,40.7,29.5,247.9,1000.7,41.6,22.2,115.2,9.9,4,10.0,2023-09-02T08:08:35,2023-09-02T18:53:34,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-09-03,5.1,-4.3,0.5,2.1,-9.4,-3.8,-4.3,72.4,0.0,0,0.0,snow,0.0,0.0,33.5,22.3,253.9,1010.9,41.5,23.0,109.0,9.3,4,10.0,2023-09-03T08:06:13,2023-09-03T18:55:18,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-09-04,6.5,-1.9,1.5,2.6,-7.3,-2.9,-3.6,70.2,0.0,0,0.0,,0.0,0.0,42.5,33.5,251.0,1016.3,30.7,21.3,117.8,10.1,5,10.0,2023-09-04T08:03:50,2023-09-04T18:57:02,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-09-05,4.2,-1.0,1.5,1.2,-3.5,-1.2,-1.3,82.1,0.0,0,0.0,snow,0.0,0.0,27.4,19.4,25.5,1024.2,83.2,20.2,94.8,8.0,3,10.0,2023-09-05T08:01:26,2023-09-05T18:58:46,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-09-06,5.2,-0.4,3.0,1.1,-2.6,-0.4,0.4,83.5,0.0,0,0.0,"rain,snow",0.0,0.0,39.6,28.1,24.7,1027.4,72.2,20.5,113.0,9.8,4,10.0,2023-09-06T07:59:02,2023-09-06T19:00:31,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-09-07,5.1,3.1,3.9,0.9,-1.8,-0.3,2.9,93.3,7.0,100,12.5,rain,0.0,0.0,43.2,24.1,70.8,1017.9,99.4,7.1,29.0,2.5,1,10.0,2023-09-07T07:56:37,2023-09-07T19:02:15,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-09-08,7.4,1.0,3.3,6.1,-2.5,0.8,1.8,91.1,0.0,0,0.0,rain,0.0,0.0,29.5,18.4,200.9,1009.8,79.1,18.4,109.6,9.4,4,10.0,2023-09-08T07:54:12,2023-09-08T19:04:00,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-09-09,2.1,-0.8,0.8,1.9,-3.0,-1.7,0.5,97.5,0.0,0,0.0,,0.0,0.0,23.8,14.8,56.0,1006.5,95.8,1.5,117.9,10.1,5,10.0,2023-09-09T07:51:47,2023-09-09T19:05:44,0.82,Overcast,Cloudy skies throughout the day.,cloudy,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-09-10,4.1,2.0,3.1,1.4,-1.0,0.2,2.1,93.0,1.2,100,12.5,rain,0.0,0.0,28.8,21.8,41.2,1001.1,99.7,6.7,89.7,7.9,4,10.0,2023-09-10T07:49:21,2023-09-10T19:07:29,0.85,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-09-11,6.4,1.8,4.2,6.0,-0.7,1.4,3.1,92.9,2.6,100,8.33,rain,0.0,0.0,28.4,19.4,103.7,998.6,93.7,12.6,50.5,4.3,2,10.0,2023-09-11T07:46:55,2023-09-11T19:09:13,0.89,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"87934099999,SAWE"
"Río Grande, Tierra del Fuego, Argentina",2023-09-12,8.1,-0.3,3.4,4.5,-3.6,0.2,1.0,85.7,0.0,0,0.0,rain,0.0,0.0,43.2,29.5,284.7,1000.3,69.1,16.8,89.8,7.8,4,10.0,2023-09-12T07:44:28,2023-09-12T19:10:58,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87934099999,SAWE"
